MAG12_00001	K03801
MAG7_00370	K03644
MAG7_00371	K03801
MAG7_00372	K09158
MAG7_00373	K07258
MAG7_00374	K03642
MAG7_00375	K08305
MAG7_00376	K05837
MAG7_00377	K05515
MAG7_00378	K00783
MAG7_00379	K09710
MAG7_00380	K00969
MAG7_00381	K00147
MAG7_00382	K11414
MAG7_00383	K01772
MAG7_00384	K02837
MAG7_00387	K07090
MAG7_00389	K11744
MAG7_00392	K03307
MAG7_00394	K00021
MAG7_00396	K01563
MAG7_00400	K00824
MAG7_00401	K06350
MAG7_00402	K06351
MAG7_00403	K07160
MAG7_00406	K01881
MAG7_00410	K01876
MAG7_00413	K01159
MAG7_00414	K03550
MAG7_00415	K03551
MAG7_00416	K07107
MAG7_00417	K03562
MAG7_00418	K03559
MAG7_00420	K03641
MAG7_00421	K03640
MAG7_00423	K10026
MAG7_00424	K06920
MAG7_00430	K01885
MAG7_00431	K15537
MAG7_00433	K22443
MAG7_00436	K01132
MAG7_00437	K00059
MAG7_00439	K00666
MAG7_00442	K10680
MAG7_00444	K00249
MAG7_00445	K12663
MAG7_00446	K00117
MAG7_00447	K13299
MAG7_00449	K00784
MAG7_00456	K01130
MAG7_00458	K07516
MAG7_00459	K02371
MAG7_00460	K11729
MAG7_00461	K01796
MAG7_00462	K00860
MAG7_00463	K00958
MAG7_00466	K11927
MAG7_00467	K03321
MAG7_00470	K04079
MAG7_00471	K00057
MAG7_00473	K08296
MAG7_00476	K01495
MAG7_00477	K07320
MAG7_00478	K01736
MAG7_00480	K00616
MAG7_00481	K05539
MAG7_00484	K01113
MAG7_00485	K03703
MAG7_00486	K00995
MAG7_00490	K23256
MAG7_00491	K10805
MAG7_00492	K08306
MAG7_00495	K13954
MAG7_00498	K03639
MAG7_00499	K03750
MAG7_00500	K03638
MAG7_00501	K03148
MAG7_00502	K03752
MAG7_00503	K03635
MAG7_00505	K03637
MAG7_00506	K17231
MAG7_00508	K02379
MAG7_00509	K00123
MAG7_00510	K05587
MAG7_00511	K00334
MAG7_00512	K01070
MAG7_00513	K00121
MAG7_00515	K01480
MAG7_00521	K00108
MAG7_00527	K00019
MAG7_00530	K00281
MAG7_00531	K00605
MAG7_00533	K06879
MAG7_00534	K01992
MAG7_00535	K01990
MAG7_00537	K09808
MAG7_00538	K09810
MAG7_00539	K09808
MAG7_00541	K00322
MAG7_00543	K03734
MAG7_00544	K00351
MAG7_00545	K00350
MAG7_00546	K00349
MAG7_00547	K00348
MAG7_00548	K00347
MAG7_00549	K00346
MAG7_00550	K01069
MAG7_00551	K00134
MAG7_00552	K03723
MAG7_00554	K03098
MAG7_00556	K16052
MAG7_00557	K01207
MAG7_00560	K01356
MAG7_00564	K03168
MAG7_00567	K08309
MAG7_00568	K03424
MAG7_00571	K05349
MAG7_00572	K02477
MAG7_00573	K02478
MAG7_00576	K05592
MAG7_00578	K03722
MAG7_00580	K00609
MAG7_00581	K01141
MAG7_00582	K03286
MAG7_00583	K01676
MAG7_00586	K04077
MAG7_00587	K04078
MAG7_00588	K07113
MAG7_00589	K07443
MAG7_00590	K08218
MAG7_00592	K03806
MAG7_00594	K00767
MAG7_00596	K02492
MAG7_00597	K02835
MAG7_00598	K02493
MAG7_00599	K03327
MAG7_00602	K00078
MAG7_00603	K08150
MAG7_00606	K02004
MAG7_00608	K07124
MAG7_00609	K01784
MAG7_00611	K00803
MAG7_00612	K00111
MAG7_00613	K00854
MAG7_00615	K16871
MAG7_00616	K00135
MAG7_00618	K16871
MAG7_00619	K01419
MAG7_00620	K03667
MAG7_00622	K03183
MAG7_00624	K03688
MAG7_00625	K11755
MAG7_00626	K01523
MAG7_00628	K03117
MAG7_00629	K03118
MAG7_00632	K09767
MAG7_00633	K07305
MAG7_00635	K03811
MAG7_00642	K01126
MAG7_00643	K01895
MAG7_00644	K19337
MAG7_00645	K00134
MAG7_00646	K00873
MAG7_00647	K01057
MAG7_00648	K00036
MAG7_00649	K01625
MAG7_00650	K00845
MAG7_00651	K01690
MAG7_00652	K01810
MAG7_00653	K03527
MAG7_00654	K03774
MAG7_00655	K03101
MAG7_00656	K01870
MAG7_00657	K11753
MAG7_00658	K03980
MAG7_00659	K02968
MAG7_00660	K01733
MAG7_00661	K00003
MAG7_00662	K03981
MAG7_00663	K04751
MAG7_00664	K03320
MAG7_00665	K04751
MAG7_00668	K07391
MAG7_00669	K10716
MAG7_00670	K05835
MAG7_00673	K03113
MAG7_00675	K04760
MAG7_00676	K00275
MAG7_00677	K00059
MAG7_00680	K01008
MAG7_00681	K06917
MAG7_00683	K08683
MAG7_00685	K02501
MAG7_00686	K01693
MAG7_00687	K02014
MAG7_00689	K03575
MAG7_00696	K09478
MAG7_00697	K00249
MAG7_00698	K00059
MAG7_00699	K00344
MAG7_00700	K03314
MAG7_00701	K03426
MAG7_00702	K04774
MAG7_00704	K03455
MAG7_00706	K00392
MAG7_00708	K03517
MAG7_00709	K01423
MAG7_00710	K03548
MAG7_00711	K01408
MAG7_00712	K00163
MAG7_00713	K00627
MAG7_00714	K01759
MAG7_00715	K09919
MAG7_00716	K00209
MAG7_00717	K12974
MAG7_00718	K01714
MAG7_00723	K15984
MAG7_00725	K01439
MAG7_00726	K06219
MAG7_00728	K06147
MAG7_00730	K01626
MAG7_00731	K16898
MAG7_00733	K09760
MAG7_00735	K00557
MAG7_00738	K19416
MAG7_00739	K03269
MAG7_00740	K03768
MAG7_00741	K01886
MAG7_00742	K01883
MAG7_00743	K01126
MAG7_00744	K01692
MAG7_00745	K01198
MAG7_00746	K01491
MAG7_00750	K00219
MAG7_00752	K07303
MAG7_00753	K13483
MAG7_00754	K01593
MAG7_00755	K01825
MAG7_00756	K17828
MAG7_00757	K01637
MAG7_00758	K05798
MAG7_00759	K01638
MAG7_00760	K02553
MAG7_00762	K00681
MAG7_00763	K18850
MAG7_00764	K01756
MAG7_00766	K00566
MAG7_00767	K12152
MAG7_00768	K06181
MAG7_00769	K00031
MAG7_00770	K03704
MAG7_00771	K06891
MAG7_00772	K03694
MAG7_00773	K02518
MAG7_00774	K00685
MAG7_00775	K00684
MAG7_00776	K00384
MAG7_00777	K03466
MAG7_00784	K03702
MAG7_00785	K00012
MAG7_00788	K00971
MAG7_00790	K07710
MAG7_00791	K01916
MAG7_00792	K05807
MAG7_00793	K06180
MAG7_00794	K05810
MAG7_00795	K02888
MAG7_00796	K02899
MAG7_00798	K03979
MAG7_00799	K00931
MAG7_00800	K00367
MAG7_00801	K01012
MAG7_00802	K00652
MAG7_00803	K02170
MAG7_00804	K01935
MAG7_00806	K07462
MAG7_00808	K07305
MAG7_00809	K10804
MAG7_00810	K02003
MAG7_00811	K02004
MAG7_00813	K08997
MAG7_00814	K21407
MAG7_00815	K02836
MAG7_00824	K03972
MAG7_00828	K05349
MAG7_00829	K01077
MAG7_00833	K00315
MAG7_00835	K00314
MAG7_00839	K00548
MAG7_00840	K00547
MAG7_00844	K00548
MAG7_00846	K00315
MAG7_00847	K01938
MAG7_00848	K00563
MAG7_00849	K07709
MAG7_00851	K15918
MAG7_00852	K01939
MAG7_00853	K02502
MAG7_00855	K04087
MAG7_00856	K04088
MAG7_00857	K03665
MAG7_00858	K03666
MAG7_00859	K00791
MAG7_00860	K03572
MAG7_00861	K01448
MAG7_00862	K06925
MAG7_00863	K17758
MAG7_00864	K18979
MAG7_00865	K13288
MAG7_00866	K06949
MAG7_00867	K01011
MAG7_00868	K01613
MAG7_00870	K01599
MAG7_00871	K00266
MAG7_00872	K00265
MAG7_00874	K01735
MAG7_00875	K00891
MAG7_00876	K02507
MAG7_00877	K05366
MAG7_00878	K20881
MAG7_00879	K04762
MAG7_00880	K04083
MAG7_00881	K01610
MAG7_00883	K01867
MAG7_00884	K01267
MAG7_00885	K00020
MAG7_00886	K06153
MAG7_00887	K14742
MAG7_00889	K00939
MAG7_00890	K04765
MAG7_00891	K12339
MAG7_00892	K00997
MAG7_00894	K03595
MAG7_00895	K03685
MAG7_00897	K03100
MAG7_00898	K03596
MAG7_00899	K04771
MAG7_00903	K03088
MAG7_00904	K00278
MAG7_00907	K06980
MAG7_00910	K03648
MAG7_00912	K02259
MAG7_00914	K04567
MAG7_00917	K00088
MAG7_00918	K03601
MAG7_00919	K01758
MAG7_00920	K03719
MAG7_00921	K03977
MAG7_00922	K00833
MAG7_00924	K17713
MAG7_00926	K01892
MAG7_00927	K03526
MAG7_00929	K06941
MAG7_00930	K00940
MAG7_00933	K04755
MAG7_00934	K04044
MAG7_00936	K13628
MAG7_00937	K04488
MAG7_00938	K04487
MAG7_00939	K13643
MAG7_00940	K15396
MAG7_00941	K01092
MAG7_00945	K13867
MAG7_00946	K00567
MAG7_00947	K00128
MAG7_00949	K07058
MAG7_00950	K00537
MAG7_00951	K03809
MAG7_00953	K04773
MAG7_00954	K10763
MAG7_00956	K01933
MAG7_00957	K11175
MAG7_00960	K01494
MAG7_00961	K03593
MAG7_00962	K01874
MAG7_00963	K03617
MAG7_00964	K03616
MAG7_00965	K03615
MAG7_00966	K03614
MAG7_00967	K03612
MAG7_00968	K03613
MAG7_00972	K06991
MAG7_00973	K12235
MAG7_00974	K03284
MAG7_00975	K05802
MAG7_00976	K01940
MAG7_00977	K00604
MAG7_00978	K01465
MAG7_00979	K03683
MAG7_00980	K03310
MAG7_00981	K07056
MAG7_00982	K07121
MAG7_00986	K00626
MAG7_00987	K03600
MAG7_00988	K03599
MAG7_00989	K00412
MAG7_00990	K00411
MAG7_00991	K02996
MAG7_00992	K02871
MAG7_00993	K06916
MAG7_00996	K00640
MAG7_00997	K04567
MAG7_00998	K02356
MAG7_01001	K01738
MAG7_01006	K00496
MAG7_01007	K02014
MAG7_01008	K00639
MAG7_01009	K00060
MAG7_01011	K22468
MAG7_01013	K01054
MAG7_01016	K01847
MAG7_01017	K01966
MAG7_01018	K01965
MAG7_01019	K07588
MAG7_01020	K01673
MAG7_01021	K03322
MAG7_01023	K00525
MAG7_01024	K01696
MAG7_01025	K01695
MAG7_01035	K13444
MAG7_01040	K18703
MAG7_01041	K00830
MAG7_01042	K01436
MAG7_01044	K03315
MAG7_01045	K03719
MAG7_01046	K01581
MAG7_01048	K18703
MAG7_01049	K00252
MAG7_01050	K00833
MAG7_01051	K09473
MAG7_01054	K09470
MAG7_01056	K04066
MAG7_01057	K02909
MAG7_01059	K01591
MAG7_01063	K18204
MAG7_01066	K07568
MAG7_01067	K00773
MAG7_01068	K03072
MAG7_01069	K03074
MAG7_01072	K03719
MAG7_01073	K00166
MAG7_01074	K00167
MAG7_01075	K09699
MAG7_01081	K06173
MAG7_01082	K01817
MAG7_01083	K01963
MAG7_01084	K11754
MAG7_01086	K03558
MAG7_01087	K00764
MAG7_01088	K10764
MAG7_01089	K07304
MAG7_01090	K02031
MAG7_01091	K15582
MAG7_01092	K15581
MAG7_01093	K15580
MAG7_01094	K02343
MAG7_01095	K09747
MAG7_01096	K06187
MAG7_01097	K03684
MAG7_01098	K09902
MAG7_01099	K09160
MAG7_01101	K09516
MAG7_01103	K03088
MAG7_01108	K01897
MAG7_01109	K03186
MAG7_01111	K03654
MAG7_01112	K13821
MAG7_01113	K03719
MAG7_01114	K21085
MAG7_01119	K06972
MAG7_01120	K15256
MAG7_01121	K00128
MAG7_01123	K15257
MAG7_01125	K00259
MAG7_01126	K03719
MAG7_01128	K05527
MAG7_01129	K20509
MAG7_01130	K01960
MAG7_01132	K01887
MAG7_01133	K23518
MAG7_01134	K11928
MAG7_01135	K14058
MAG7_01137	K00833
MAG7_01140	K12343
MAG7_01142	K03775
MAG7_01145	K12343
MAG7_01150	K11209
MAG7_01154	K00128
MAG7_01155	K13770
MAG7_01157	K07386
MAG7_01159	K02371
MAG7_01165	K01814
MAG7_01166	K01640
MAG7_01167	K01968
MAG7_01168	K15016
MAG7_01169	K01969
MAG7_01170	K00253
MAG7_01172	K16048
MAG7_01173	K00219
MAG7_01174	K12663
MAG7_01179	K03545
MAG7_01180	K01358
MAG7_01181	K03544
MAG7_01182	K01338
MAG7_01183	K03530
MAG7_01185	K08307
MAG7_01187	K03469
MAG7_01188	K02342
MAG7_01189	K03578
MAG7_01191	K09930
MAG7_01194	K04754
MAG7_01198	K01703
MAG7_01199	K01704
MAG7_01200	K00052
MAG7_01201	K00133
MAG7_01204	K07511
MAG7_01206	K22820
MAG7_01211	K06942
MAG7_01212	K01056
MAG7_01213	K02897
MAG7_01214	K00948
MAG7_01218	K12308
MAG7_01220	K00059
MAG7_01221	K00883
MAG7_01222	K01631
MAG7_01224	K21600
MAG7_01229	K19810
MAG7_01230	K11991
MAG7_01231	K18691
MAG7_01232	K01952
MAG7_01235	K03925
MAG7_01236	K03438
MAG7_01238	K03587
MAG7_01239	K01928
MAG7_01240	K01929
MAG7_01241	K01000
MAG7_01242	K01925
MAG7_01243	K03588
MAG7_01244	K02563
MAG7_01245	K01924
MAG7_01246	K01921
MAG7_01247	K03589
MAG7_01248	K03590
MAG7_01249	K03531
MAG7_01250	K02535
MAG7_01252	K03070
MAG7_01253	K00620
MAG7_01254	K03574
MAG7_01256	K00859
MAG7_01257	K02654
MAG7_01260	K04764
MAG7_01261	K01890
MAG7_01262	K01889
MAG7_01263	K02887
MAG7_01264	K02916
MAG7_01265	K02520
MAG7_01266	K01868
MAG7_01268	K09768
MAG7_01270	K12297
MAG7_01275	K15371
MAG7_01276	K03924
MAG7_01279	K07114
MAG7_01280	K07114
MAG7_01282	K01256
MAG7_01285	K02441
MAG7_01286	K00858
MAG7_01287	K00891
MAG7_01288	K00813
MAG7_01289	K13703
MAG7_01290	K00059
MAG7_01291	K07071
MAG7_01292	K01923
MAG7_01293	K01752
MAG7_01296	K03695
MAG7_01297	K00325
MAG7_01298	K00324
MAG7_01299	K00324
MAG7_01300	K02523
MAG7_01301	K01716
MAG7_01302	K00647
MAG7_01304	K11187
MAG7_01305	K03111
MAG7_01307	K03701
MAG7_01313	K16692
MAG7_01314	K01991
MAG7_01315	K01104
MAG7_01317	K00973
MAG7_01319	K01991
MAG7_01321	K01840
MAG7_01323	K00240
MAG7_01324	K00239
MAG7_01325	K00242
MAG7_01326	K00241
MAG7_01327	K01647
MAG7_01329	K03641
MAG7_01331	K01682
MAG7_01333	K07400
MAG7_01334	K00548
MAG7_01338	K03929
MAG7_01340	K11085
MAG7_01343	K00471
MAG7_01345	K07146
MAG7_01346	K01256
MAG7_01349	K00002
