MAG128_00002	K06207
MAG31_00749	K00249
MAG31_00751	K22820
MAG31_00752	K22819
MAG31_00753	K02112
MAG31_00755	K02014
MAG31_00758	K08301
MAG31_00759	K03530
MAG31_00760	K03575
MAG31_00761	K03111
MAG31_00768	K12941
MAG31_00770	K00626
MAG31_00771	K10805
MAG31_00773	K07053
MAG31_00775	K01556
MAG31_00780	K05844
MAG31_00781	K09760
MAG31_00786	K03525
MAG31_00792	K03770
MAG31_00794	K00054
MAG31_00795	K01278
MAG31_00796	K03305
MAG31_00798	K02238
MAG31_00800	K00748
MAG31_00802	K03787
MAG31_00803	K03797
MAG31_00804	K02034
MAG31_00805	K05837
MAG31_00806	K05515
MAG31_00808	K03570
MAG31_00809	K03569
MAG31_00810	K00602
MAG31_00811	K08968
MAG31_00815	K04077
MAG31_00816	K04078
MAG31_00821	K06168
MAG31_00822	K07112
MAG31_00823	K07112
MAG31_00824	K01069
MAG31_00825	K18059
MAG31_00827	K03168
MAG31_00829	K13444
MAG31_00834	K06158
MAG31_00836	K00384
MAG31_00838	K03321
MAG31_00840	K02564
MAG31_00842	K12941
MAG31_00844	K14445
MAG31_00845	K08641
MAG31_00849	K07124
MAG31_00852	K00359
MAG31_00856	K07306
MAG31_00859	K01934
MAG31_00860	K00681
MAG31_00863	K00067
MAG31_00864	K01790
MAG31_00865	K00973
MAG31_00868	K00088
MAG31_00871	K07533
MAG31_00878	K00891
MAG31_00880	K04762
MAG31_00883	K00615
MAG31_00884	K00615
MAG31_00885	K00773
MAG31_00888	K01962
MAG31_00889	K02314
MAG31_00890	K22441
MAG31_00892	K02836
MAG31_00894	K15738
MAG31_00896	K01620
MAG31_00897	K01354
MAG31_00898	K01697
MAG31_00899	K00639
MAG31_00900	K02338
MAG31_00903	K06217
MAG31_00904	K01923
MAG31_00907	K00791
MAG31_00908	K10716
MAG31_00909	K03763
MAG31_00910	K06997
MAG31_00912	K03810
MAG31_00913	K00573
MAG31_00914	K00318
MAG31_00916	K06925
MAG31_00917	K07713
MAG31_00918	K06885
MAG31_00919	K02536
MAG31_00920	K16363
MAG31_00921	K00677
MAG31_00922	K02356
MAG31_00923	K01902
MAG31_00924	K00059
MAG31_00926	K00765
MAG31_00927	K00013
MAG31_00928	K00817
MAG31_00929	K01089
MAG31_00930	K02501
MAG31_00931	K01814
MAG31_00932	K02500
MAG31_00933	K11755
MAG31_00943	K03113
MAG31_00944	K03648
MAG31_00945	K07456
MAG31_00946	K03282
MAG31_00948	K11102
MAG31_00949	K01736
MAG31_00953	K14085
MAG31_00957	K01840
MAG31_00959	K08682
MAG31_00960	K00681
MAG31_00961	K03701
MAG31_00964	K00162
MAG31_00965	K02340
MAG31_00968	K02557
MAG31_00970	K03657
MAG31_00971	K01436
MAG31_00973	K03655
MAG31_00974	K01890
MAG31_00977	K03307
MAG31_00978	K01480
MAG31_00979	K01468
MAG31_00980	K01712
MAG31_00981	K01745
MAG31_00986	K00616
MAG31_00988	K22757
MAG31_00992	K00600
MAG31_00994	K03695
MAG31_00995	K03664
MAG31_00996	K01061
MAG31_00997	K01735
MAG31_00998	K01595
MAG31_00999	K03718
MAG31_01004	K02621
MAG31_01009	K02622
MAG31_01011	K03321
MAG31_01013	K06942
MAG31_01015	K05337
MAG31_01017	K00831
MAG31_01018	K00058
MAG31_01019	K01495
MAG31_01020	K07304
MAG31_01021	K09810
MAG31_01024	K07160
MAG31_01025	K23123
MAG31_01026	K06350
MAG31_01027	K01465
MAG31_01030	K06167
MAG31_01032	K03564
MAG31_01033	K10773
MAG31_01035	K03088
MAG31_01036	K03701
MAG31_01041	K03650
MAG31_01049	K01434
MAG31_01051	K02100
MAG31_01052	K03332
MAG31_01053	K19802
MAG31_01055	K12972
MAG31_01061	K12941
MAG31_01062	K03310
MAG31_01063	K00817
MAG31_01065	K14382
MAG31_01066	K03317
MAG31_01069	K06911
MAG31_01071	K02014
MAG31_01072	K07259
MAG31_01073	K01273
MAG31_01075	K03977
MAG31_01078	K01872
MAG31_01081	K05396
MAG31_01083	K01845
MAG31_01086	K04567
MAG31_01087	K03801
MAG31_01089	K03470
MAG31_01100	K07164
MAG31_01102	K00912
MAG31_01103	K03644
MAG31_01105	K03088
MAG31_01110	K01159
MAG31_01115	K07402
MAG31_01116	K00087
MAG31_01117	K03639
MAG31_01118	K03637
MAG31_01120	K11996
MAG31_01123	K03750
MAG31_01124	K07303
MAG31_01125	K00106
MAG31_01131	K01077
MAG31_01132	K01784
MAG31_01135	K00645
MAG31_01136	K00287
MAG31_01138	K00560
MAG31_01139	K08999
MAG31_01140	K00162
MAG31_01141	K15987
MAG31_01143	K00789
MAG31_01144	K01740
MAG31_01145	K00641
MAG31_01146	K07397
MAG31_01147	K10764
MAG31_01148	K00548
MAG31_01149	K00548
MAG31_01150	K00297
MAG31_01151	K01990
MAG31_01155	K04518
MAG31_01156	K10206
MAG31_01157	K04517
MAG31_01158	K04516
MAG31_01160	K11068
MAG31_01161	K11927
MAG31_01162	K00812
MAG31_01163	K00508
MAG31_01164	K03501
MAG31_01165	K00294
MAG31_01166	K06195
MAG31_01168	K00346
MAG31_01169	K00347
MAG31_01170	K00348
MAG31_01171	K00349
MAG31_01172	K00350
MAG31_01173	K00351
MAG31_01175	K03734
MAG31_01177	K01265
MAG31_01179	K15633
MAG31_01180	K06949
MAG31_01181	K07560
MAG31_01182	K00075
MAG31_01183	K00812
MAG31_01185	K01873
MAG31_01186	K01613
MAG31_01187	K00981
MAG31_01189	K03798
MAG31_01190	K09710
MAG31_01191	K03524
MAG31_01192	K00762
MAG31_01194	K00954
MAG31_01195	K01921
MAG31_01197	K06180
MAG31_01198	K09861
MAG31_01199	K07260
MAG31_01215	K14393
MAG31_01216	K01895
MAG31_01218	K01929
MAG31_01222	K00161
MAG31_01223	K00627
MAG31_01224	K00059
MAG31_01226	K02065
MAG31_01227	K02066
MAG31_01228	K00648
MAG31_01229	K00281
MAG31_01234	K01284
MAG31_01235	K01588
MAG31_01236	K01589
MAG31_01237	K00939
MAG31_01238	K03979
MAG31_01239	K01924
MAG31_01240	K03630
MAG31_01241	K07025
MAG31_01243	K00800
MAG31_01244	K07568
MAG31_01245	K06941
MAG31_01246	K02523
MAG31_01247	K02316
MAG31_01248	K07690
MAG31_01249	K01916
MAG31_01252	K03978
MAG31_01253	K05714
MAG31_01254	K03925
MAG31_01255	K03438
MAG31_01257	K03587
MAG31_01258	K01928
MAG31_01259	K01000
MAG31_01260	K01925
MAG31_01261	K03588
MAG31_01262	K02563
MAG31_01263	K01924
MAG31_01265	K03590
MAG31_01266	K03531
MAG31_01267	K09117
MAG31_01270	K14286
MAG31_01272	K04659
MAG31_01273	K01783
MAG31_01274	K03086
MAG31_01275	K00962
MAG31_01276	K02956
MAG31_01277	K01963
MAG31_01278	K01624
MAG31_01280	K03437
MAG31_01282	K03183
MAG31_01283	K03499
MAG31_01284	K03498
MAG31_01285	K07478
MAG31_01286	K03218
MAG31_01297	K00681
MAG31_01302	K00059
MAG31_01303	K00254
MAG31_01306	K03625
MAG31_01307	K18889
MAG31_01310	K06878
MAG31_01312	K12733
MAG31_01313	K03654
MAG31_01314	K03118
MAG31_01316	K06861
MAG31_01317	K17103
MAG31_01318	K03820
MAG31_01320	K00798
MAG31_01322	K03070
MAG31_01323	K15537
MAG31_01328	K00131
MAG31_01330	K00053
MAG31_01331	K01653
MAG31_01332	K01652
MAG31_01333	K01687
MAG31_01334	K00128
MAG31_01339	K07391
MAG31_01340	K21065
MAG31_01341	K04084
MAG31_01342	K04075
MAG31_01344	K01940
MAG31_01345	K00145
MAG31_01346	K00286
MAG31_01347	K00821
MAG31_01348	K13043
MAG31_01349	K00930
MAG31_01350	K01438
MAG31_01351	K01755
MAG31_01355	K00382
MAG31_01359	K03315
MAG31_01360	K03782
MAG31_01361	K03466
MAG31_01363	K07091
MAG31_01364	K14652
MAG31_01365	K07090
MAG31_01367	K03719
MAG31_01368	K15789
MAG31_01369	K00639
MAG31_01372	K03832
MAG31_01373	K02257
MAG31_01374	K02276
MAG31_01375	K02276
MAG31_01378	K07152
MAG31_01379	K08976
MAG31_01382	K02003
MAG31_01383	K02004
MAG31_01384	K02004
MAG31_01385	K02005
MAG31_01386	K12340
MAG31_01388	K00059
MAG31_01389	K14742
MAG31_01390	K22074
MAG31_01394	K07277
MAG31_01395	K00806
MAG31_01397	K00858
MAG31_01398	K03474
MAG31_01399	K13703
MAG31_01400	K22883
MAG31_01401	K00928
MAG31_01402	K03741
MAG31_01403	K00058
MAG31_01404	K06213
MAG31_01405	K02528
MAG31_01407	K01875
MAG31_01408	K11753
MAG31_01411	K01056
MAG31_01412	K02897
MAG31_01413	K00948
MAG31_01419	K00101
MAG31_01420	K00854
MAG31_01421	K01805
MAG31_01422	K03521
MAG31_01423	K03522
MAG31_01424	K01028
MAG31_01425	K01029
MAG31_01429	K02014
MAG31_01435	K02959
MAG31_01436	K03545
MAG31_01437	K01358
MAG31_01438	K03544
MAG31_01441	K06182
MAG31_01442	K09125
MAG31_01443	K04773
MAG31_01444	K00950
MAG31_01446	K03555
MAG31_01449	K09966
MAG31_01463	K08483
MAG31_01466	K02770
MAG31_01467	K02768
MAG31_01469	K00086
MAG31_01470	K01667
MAG31_01475	K11085
MAG31_01480	K00243
MAG31_01484	K00496
MAG31_01492	K01737
MAG31_01493	K05366
MAG31_01496	K07146
MAG31_01498	K03553
MAG31_01500	K01867
MAG31_01501	K04096
MAG31_01505	K00966
MAG31_01506	K01520
MAG31_01509	K02115
MAG31_01510	K02111
MAG31_01514	K02108
MAG31_01518	K01990
MAG31_01520	K02613
MAG31_01523	K01945
MAG31_01530	K00927
MAG31_01531	K02341
MAG31_01533	K03495
MAG31_01535	K01885
MAG31_01537	K01886
MAG31_01538	K01633
MAG31_01541	K12573
MAG31_01542	K01808
MAG31_01543	K02348
MAG31_01545	K01254
MAG31_01548	K14078
MAG31_01550	K06193
MAG31_01553	K03596
MAG31_01555	K09808
MAG31_01556	K02834
MAG31_01561	K01768
MAG31_01565	K08676
MAG31_01569	K05592
MAG31_01573	K01892
MAG31_01575	K02939
MAG31_01576	K02963
MAG31_01577	K02990
MAG31_01579	K04066
MAG31_01580	K07058
MAG31_01581	K00783
MAG31_01582	K02428
MAG31_01585	K01756
MAG31_01591	K16089
MAG31_01593	K01955
MAG31_01598	K18707
MAG31_01599	K15580
MAG31_01600	K02909
MAG31_01603	K01835
MAG31_01604	K06147
MAG31_01605	K03088
MAG31_01608	K03500
MAG31_01609	K01952
MAG31_01610	K01897
MAG31_01621	K01661
MAG31_01622	K02548
MAG31_01624	K07052
MAG31_01625	K01911
MAG31_01626	K01969
MAG31_01631	K01679
MAG31_01634	K00537
MAG31_01635	K02887
MAG31_01636	K02916
MAG31_01637	K02520
MAG31_01638	K01868
MAG31_01640	K07106
MAG31_01641	K00031
MAG31_01642	K02884
MAG31_01644	K00554
MAG31_01646	K01778
MAG31_01648	K07082
MAG31_01649	K07056
MAG31_01650	K01104
MAG31_01651	K02313
MAG31_01652	K07107
MAG31_01653	K11752
MAG31_01654	K03828
MAG31_01655	K02493
MAG31_01656	K01972
MAG31_01658	K01714
MAG31_01661	K13038
MAG31_01663	K03631
MAG31_01664	K00208
MAG31_01666	K00859
MAG31_01667	K07636
MAG31_01669	K04763
MAG31_01670	K03786
MAG31_01671	K22736
MAG31_01674	K06173
MAG31_01675	K18890
MAG31_01676	K18672
MAG31_01677	K00796
MAG31_01679	K02033
MAG31_01680	K01803
MAG31_01681	K02687
MAG31_01683	K00432
MAG31_01684	K01758
MAG31_01685	K01463
MAG31_01688	K04564
MAG31_01693	K10027
MAG31_01695	K10716
MAG31_01704	K01874
MAG31_01707	K03723
MAG31_01708	K02337
MAG31_01709	K03671
MAG31_01711	K04659
MAG31_01715	K15537
MAG31_01717	K03296
MAG31_01719	K01681
MAG31_01729	K01673
MAG31_01731	K01673
MAG31_01732	K01301
MAG31_01738	K00059
MAG31_01739	K02100
MAG31_01747	K00266
MAG31_01748	K00265
MAG31_01749	K09001
MAG31_01751	K03561
MAG31_01754	K11754
MAG31_01759	K01129
MAG31_01760	K07098
MAG31_01761	K03671
MAG31_01766	K04659
MAG31_01767	K03405
MAG31_01768	K07114
MAG31_01772	K02600
MAG31_01773	K02519
MAG31_01781	K02275
MAG31_01782	K02274
MAG31_01783	K03551
MAG31_01784	K18979
MAG31_01791	K16211
MAG31_01792	K00029
MAG31_01793	K03550
MAG31_01795	K02437
MAG31_01798	K22819
MAG31_01799	K22820
MAG31_01801	K00249
MAG31_01805	K01697
MAG31_01806	K09808
MAG31_01808	K10026
MAG31_01809	K06991
MAG31_01811	K01491
MAG31_01812	K03106
MAG31_01815	K01887
MAG31_01817	K01647
MAG31_01818	K01689
MAG31_01819	K01956
MAG31_01820	K02879
MAG31_01821	K03040
MAG31_01822	K02986
MAG31_01823	K02948
MAG31_01824	K02952
MAG31_01825	K02518
MAG31_01826	K03076
MAG31_01827	K02876
MAG31_01828	K02907
MAG31_01829	K02988
MAG31_01830	K02881
MAG31_01831	K02933
MAG31_01832	K02994
MAG31_01833	K02954
MAG31_01834	K02931
MAG31_01835	K02895
MAG31_01836	K02874
MAG31_01837	K02961
MAG31_01839	K02878
MAG31_01840	K02982
MAG31_01841	K02890
MAG31_01842	K02965
MAG31_01843	K02886
MAG31_01844	K02892
MAG31_01845	K02926
MAG31_01846	K02906
MAG31_01847	K02946
MAG31_01848	K02355
MAG31_01849	K02992
MAG31_01850	K02950
MAG60_00001	K09811
MAG60_00002	K03089
MAG60_00004	K03439
MAG60_00005	K03773
MAG60_00008	K03611
MAG60_00009	K01919
MAG60_00011	K03152
MAG60_00012	K11102
MAG60_00013	K05939
MAG60_00015	K02017
MAG60_00016	K02018
MAG60_00017	K02020
MAG60_00019	K06867
MAG60_00022	K00567
MAG60_00023	K06895
MAG60_00024	K19519
MAG60_00025	K05349
MAG60_00027	K03073
MAG60_00028	K02601
MAG60_00029	K02867
MAG60_00030	K02863
MAG60_00031	K02864
MAG60_00032	K02935
MAG60_00033	K03043
MAG60_00034	K03046
MAG60_00035	K02950
MAG60_00036	K02992
MAG60_00037	K02355
MAG60_00038	K02355
MAG60_00039	K02358
MAG60_00040	K02946
MAG60_00041	K02906
MAG60_00042	K02926
MAG60_00043	K02892
MAG60_00044	K02886
MAG60_00045	K02965
MAG60_00046	K02890
MAG60_00047	K02982
MAG60_00049	K00128
MAG60_00050	K22443
MAG60_00051	K00285
MAG60_00053	K14540
MAG60_00055	K09941
MAG60_00056	K08219
MAG60_00057	K11068
MAG60_00059	K16091
MAG60_00060	K02342
MAG60_00063	K00428
MAG60_00066	K02388
MAG60_00067	K02387
MAG60_00076	K02400
MAG60_00078	K04562
MAG60_00079	K02405
MAG60_00082	K02401
MAG60_00084	K02420
MAG60_00085	K02419
MAG60_00087	K02417
MAG60_00091	K02412
MAG60_00093	K02410
MAG60_00094	K02409
MAG60_00096	K07714
MAG60_00097	K07713
MAG60_00098	K07126
MAG60_00099	K02422
MAG60_00100	K02557
MAG60_00101	K02557
MAG60_00102	K02556
MAG60_00104	K09861
MAG60_00106	K03179
MAG60_00107	K03181
MAG60_00108	K02517
MAG60_00109	K01878
MAG60_00110	K01879
MAG60_00111	K00655
MAG60_00112	K02470
MAG60_00113	K03629
MAG60_00120	K00823
MAG60_00125	K00995
MAG60_00126	K03703
MAG60_00127	K01556
MAG60_00129	K03719
MAG60_00131	K09470
MAG60_00133	K04066
MAG60_00134	K02909
MAG60_00136	K01591
MAG60_00141	K02437
MAG60_00144	K15034
MAG60_00146	K01557
MAG60_00148	K18204
MAG60_00149	K03704
MAG60_00150	K02913
MAG60_00151	K02902
MAG60_00152	K03630
MAG60_00153	K13038
MAG60_00154	K01835
MAG60_00155	K00930
MAG60_00156	K05501
MAG60_00157	K00762
MAG60_00158	K00989
MAG60_00162	K00942
MAG60_00164	K04774
MAG60_00165	K11745
MAG60_00167	K03517
MAG60_00169	K03548
MAG60_00170	K00163
MAG60_00171	K00627
MAG60_00172	K01759
MAG60_00173	K09919
MAG60_00174	K00209
MAG60_00175	K12974
MAG60_00176	K01714
MAG60_00180	K15984
MAG60_00182	K01439
MAG60_00183	K06219
MAG60_00185	K01626
MAG60_00186	K16898
MAG60_00188	K09760
MAG60_00190	K00557
MAG60_00195	K00812
MAG60_00198	K01885
MAG60_00199	K01069
MAG60_00202	K01180
MAG60_00206	K01784
MAG60_00207	K02601
MAG60_00209	K13004
MAG60_00210	K08679
MAG60_00213	K06147
MAG60_00228	K22187
MAG60_00229	K01273
MAG60_00232	K01462
MAG60_00233	K00604
MAG60_00234	K03500
MAG60_00235	K03499
MAG60_00236	K03498
MAG60_00238	K03657
MAG60_00239	K19337
MAG60_00242	K01563
MAG60_00243	K04883
MAG60_00255	K00087
MAG60_00256	K01491
MAG60_00258	K01692
MAG60_00260	K01883
MAG60_00261	K01886
MAG60_00262	K03768
MAG60_00263	K03269
MAG60_00264	K19416
MAG60_00265	K03687
MAG60_00266	K04043
MAG60_00267	K03686
MAG60_00268	K00215
MAG60_00269	K01956
MAG60_00270	K01955
MAG60_00271	K03624
MAG60_00272	K00611
MAG60_00273	K00821
MAG60_00274	K07390
MAG60_00275	K04659
MAG60_00276	K18453
MAG60_00280	K01338
MAG60_00281	K03530
MAG60_00283	K08307
MAG60_00285	K03469
MAG60_00286	K02342
MAG60_00288	K13789
MAG60_00289	K01662
MAG60_00291	K12941
MAG60_00292	K02039
MAG60_00293	K02036
MAG60_00294	K02038
MAG60_00295	K02037
MAG60_00296	K02040
MAG60_00298	K01913
MAG60_00299	K05607
MAG60_00300	K07636
MAG60_00301	K07657
MAG60_00302	K03775
MAG60_00303	K00134
MAG60_00307	K03710
MAG60_00308	K07461
MAG60_00309	K02742
MAG60_00310	K07053
MAG60_00312	K03676
MAG60_00313	K03071
MAG60_00314	K07712
MAG60_00315	K07708
MAG60_00316	K01915
MAG60_00317	K03151
MAG60_00318	K06207
MAG60_00319	K01246
MAG60_00320	K01259
MAG60_00321	K07560
MAG60_00322	K02558
MAG60_00323	K21071
MAG60_00324	K00018
MAG60_00327	K15738
MAG60_00328	K15633
MAG60_00329	K06194
MAG60_00330	K03797
MAG60_00331	K02621
MAG60_00332	K00773
MAG60_00333	K07568
MAG60_00336	K00547
MAG60_00338	K07146
MAG60_00339	K03575
MAG60_00343	K09471
MAG60_00344	K03315
MAG60_00345	K11744
MAG60_00348	K02837
MAG60_00349	K01772
MAG60_00350	K11414
MAG60_00351	K00147
MAG60_00352	K00969
MAG60_00353	K09710
MAG60_00354	K00783
MAG60_00355	K05515
MAG60_00356	K05837
MAG60_00357	K08305
MAG60_00358	K07258
MAG60_00359	K09158
MAG60_00360	K03801
MAG60_00361	K03644
MAG60_00363	K02346
MAG60_00364	K07789
MAG60_00365	K03585
MAG60_00366	K15987
MAG60_00367	K03087
MAG60_00368	K06194
MAG60_00369	K08974
MAG60_00370	K00573
MAG60_00371	K06176
MAG60_00372	K01770
MAG60_00373	K00991
MAG60_00375	K01689
MAG60_00376	K01627
MAG60_00377	K01937
MAG60_00378	K04075
MAG60_00383	K03216
MAG60_00384	K03840
MAG60_00385	K15461
MAG60_00389	K01749
MAG60_00390	K01755
MAG60_00391	K06202
MAG60_00393	K01586
MAG60_00394	K01778
MAG60_00396	K12573
MAG60_00398	K02884
MAG60_00399	K00554
MAG60_00400	K02860
MAG60_00401	K02959
MAG60_00402	K03106
MAG60_00404	K03572
MAG60_00405	K00791
MAG60_00406	K03666
MAG60_00407	K03665
MAG60_00408	K04088
MAG60_00409	K04087
MAG60_00411	K02502
MAG60_00412	K01939
MAG60_00413	K04659
MAG60_00414	K00330
MAG60_00415	K00331
MAG60_00416	K13378
MAG60_00417	K00334
MAG60_00418	K00335
MAG60_00419	K00336
MAG60_00420	K00337
MAG60_00421	K00338
MAG60_00422	K00339
MAG60_00424	K00341
MAG60_00425	K00342
MAG60_00426	K00343
MAG60_00428	K15918
MAG60_00429	K01077
MAG60_00430	K00799
MAG60_00431	K13444
MAG60_00433	K00563
MAG60_00434	K01938
MAG60_00435	K00315
MAG60_00437	K00548
MAG60_00441	K00548
MAG60_00444	K02855
MAG60_00445	K00314
MAG60_00452	K02014
MAG60_00454	K03811
MAG60_00456	K07305
MAG60_00457	K09767
MAG60_00458	K09858
MAG60_00460	K03118
MAG60_00461	K03117
MAG60_00463	K01523
MAG60_00464	K01496
MAG60_00465	K03688
MAG60_00467	K03183
MAG60_00469	K03667
MAG60_00470	K01419
MAG60_00471	K00833
MAG60_00475	K03327
MAG60_00476	K01480
MAG60_00477	K00135
MAG60_00478	K16871
MAG60_00479	K03098
MAG60_00482	K03775
MAG60_00487	K06972
MAG60_00488	K15256
MAG60_00489	K00128
MAG60_00491	K15257
MAG60_00492	K00259
MAG60_00493	K03719
MAG60_00500	K00380
MAG60_00502	K07277
MAG60_00504	K02536
MAG60_00505	K02372
MAG60_00506	K00677
MAG60_00507	K00748
MAG60_00508	K03470
MAG60_00509	K00648
MAG60_00510	K02337
MAG60_00511	K01962
MAG60_00513	K09906
MAG60_00514	K02335
MAG60_00515	K03473
MAG60_00516	K14260
MAG60_00520	K18622
MAG60_00524	K07124
MAG60_00527	K06158
MAG60_00532	K11085
MAG60_00533	K00912
MAG60_00534	K00979
MAG60_00535	K01104
MAG60_00536	K00075
MAG60_00537	K10860
MAG60_00538	K00835
MAG60_00539	K00556
MAG60_00542	K01665
MAG60_00544	K09761
MAG60_00545	K00021
MAG60_00547	K12132
MAG60_00548	K20074
MAG60_00551	K00674
MAG60_00553	K10773
MAG60_00554	K14267
MAG60_00555	K00990
MAG60_00556	K01265
MAG60_00557	K02967
MAG60_00558	K02357
MAG60_00559	K09903
MAG60_00560	K02838
MAG60_00561	K00981
MAG60_00562	K06195
MAG60_00563	K02528
MAG60_00564	K00097
MAG60_00565	K03771
MAG60_00566	K04744
MAG60_00567	K07102
MAG60_00568	K00992
MAG60_00571	K14445
MAG60_00572	K02340
MAG60_00574	K01869
MAG60_00575	K03564
MAG60_00576	K03820
MAG60_00577	K06189
MAG60_00578	K07042
MAG60_00579	K06217
MAG60_00580	K06168
MAG60_00582	K02454
MAG60_00583	K02455
MAG60_00584	K02456
MAG60_00592	K02453
MAG60_00595	K00906
MAG60_00598	K04485
MAG60_00599	K16092
MAG60_00600	K19221
MAG60_00601	K02015
MAG60_00602	K02013
MAG60_00603	K06858
MAG60_00604	K03320
MAG60_00605	K00059
MAG60_00610	K00457
MAG60_00613	K01800
MAG60_00615	K00501
MAG60_00616	K03719
MAG60_00617	K05714
MAG60_00619	K01596
MAG60_00621	K07107
MAG60_00622	K03562
MAG60_00625	K03641
MAG60_00626	K03640
MAG60_00628	K06920
MAG60_00632	K01581
MAG60_00636	K04751
MAG60_00639	K07391
MAG60_00640	K07391
MAG60_00641	K10716
MAG60_00644	K03113
MAG60_00646	K04760
MAG60_00647	K00275
MAG60_00648	K00059
MAG60_00650	K05592
MAG60_00652	K03722
MAG60_00654	K00609
MAG60_00655	K01141
MAG60_00658	K04077
MAG60_00661	K08299
MAG60_00662	K01905
MAG60_00663	K00248
MAG60_00668	K02168
MAG60_00671	K04078
MAG60_00672	K07113
MAG60_00673	K07443
MAG60_00674	K08218
MAG60_00675	K03806
MAG60_00676	K00767
MAG60_00677	K02654
MAG60_00678	K00859
MAG60_00679	K09862
MAG60_00680	K03574
MAG60_00681	K00620
MAG60_00682	K03070
MAG60_00684	K02535
MAG60_00685	K03531
MAG60_00686	K03590
MAG60_00687	K03589
MAG60_00688	K01921
MAG60_00689	K01924
MAG60_00690	K02563
MAG60_00691	K03588
MAG60_00692	K01925
MAG60_00693	K01000
MAG60_00694	K01929
MAG60_00695	K01928
MAG60_00696	K03587
MAG60_00698	K03438
MAG60_00699	K03925
MAG60_00702	K01952
MAG60_00703	K18691
MAG60_00704	K11991
MAG60_00705	K09768
MAG60_00708	K03566
MAG60_00710	K00315
MAG60_00711	K00314
MAG60_00712	K12297
MAG60_00714	K15371
MAG60_00715	K03924
MAG60_00718	K07114
MAG60_00722	K14393
MAG60_00723	K12265
MAG60_00724	K01796
MAG60_00728	K21600
MAG60_00734	K16048
MAG60_00737	K01895
MAG60_00738	K19337
MAG60_00739	K00134
MAG60_00740	K01057
MAG60_00741	K00036
MAG60_00742	K01625
MAG60_00743	K00845
MAG60_00744	K01690
MAG60_00745	K01810
MAG60_00746	K03527
MAG60_00747	K03774
MAG60_00748	K03101
MAG60_00749	K01870
MAG60_00750	K11753
MAG60_00751	K03980
MAG60_00752	K02968
MAG60_00753	K00931
MAG60_00754	K03979
MAG60_00755	K02899
MAG60_00756	K02888
MAG60_00757	K05810
MAG60_00758	K06180
MAG60_00759	K05807
MAG60_00761	K00344
MAG60_00762	K12405
MAG60_00763	K00249
MAG60_00764	K00249
MAG60_00765	K22820
MAG60_00766	K10805
MAG60_00768	K08306
MAG60_00771	K04022
MAG60_00772	K03639
MAG60_00773	K03750
MAG60_00774	K03638
MAG60_00775	K11996
MAG60_00777	K03635
MAG60_00778	K03636
MAG60_00779	K03637
MAG60_00780	K01132
MAG60_00782	K02379
MAG60_00783	K00123
MAG60_00784	K05587
MAG60_00785	K00334
MAG60_00786	K01070
MAG60_00787	K00121
MAG60_00790	K01692
MAG60_00792	K00106
MAG60_00798	K03972
MAG60_00799	K01758
MAG60_00800	K01738
MAG60_00804	K03168
MAG60_00806	K01356
MAG60_00808	K01207
MAG60_00809	K16052
MAG60_00810	K03098
MAG60_00812	K03723
MAG60_00813	K00134
MAG60_00814	K00346
MAG60_00815	K00347
MAG60_00816	K00348
MAG60_00817	K00349
MAG60_00818	K00350
MAG60_00819	K00351
MAG60_00820	K03734
MAG60_00822	K00322
MAG60_00823	K09808
MAG60_00824	K09810
MAG60_00825	K09808
MAG60_00826	K09928
MAG60_00827	K01990
MAG60_00828	K01992
MAG60_00829	K06879
MAG60_00831	K03466
MAG60_00833	K07478
MAG60_00834	K06199
MAG60_00835	K01875
MAG60_00839	K03186
MAG60_00841	K13821
MAG60_00842	K03719
MAG60_00843	K01775
MAG60_00844	K00824
MAG60_00845	K06350
MAG60_00846	K06351
MAG60_00847	K07160
MAG60_00849	K01881
MAG60_00853	K00833
MAG60_00854	K00252
MAG60_00855	K18703
MAG60_00857	K00249
MAG60_00859	K23677
MAG60_00862	K05607
MAG60_00863	K01961
MAG60_00868	K00248
MAG60_00871	K07400
MAG60_00872	K01682
MAG60_00875	K03641
MAG60_00876	K01647
MAG60_00877	K00241
MAG60_00878	K00242
MAG60_00879	K00239
MAG60_00880	K00240
MAG60_00881	K00164
MAG60_00882	K00658
MAG60_00883	K01945
MAG60_00889	K10914
MAG60_00890	K01609
MAG60_00891	K00766
MAG60_00892	K01658
MAG60_00893	K01657
MAG60_00894	K01783
MAG60_00896	K00666
MAG60_00897	K02669
MAG60_00898	K01920
MAG60_00899	K07735
MAG60_00900	K07447
MAG60_00901	K06997
MAG60_00902	K00286
MAG60_00904	K00641
MAG60_00907	K02428
MAG60_00910	K09697
MAG60_00911	K09696
MAG60_00912	K00548
MAG60_00913	K03671
MAG60_00914	K03628
MAG60_00915	K03182
MAG60_00918	K01468
MAG60_00919	K02500
MAG60_00920	K14652
MAG60_00921	K03296
MAG60_00923	K01095
MAG60_00924	K00946
MAG60_00925	K03625
MAG60_00926	K00794
MAG60_00927	K14652
MAG60_00928	K00793
MAG60_00929	K11752
MAG60_00930	K07738
MAG60_00932	K00600
MAG60_00933	K03215
MAG60_00938	K01669
MAG60_00940	K02501
MAG60_00942	K08683
MAG60_00943	K06917
MAG60_00944	K01008
MAG60_00946	K01847
MAG60_00947	K01966
MAG60_00948	K01965
MAG60_00949	K07588
